(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000)
(0.0007102469, 0.0010349190)
(-0.0007568743, 0.0013505570)
(-0.0027989440, -0.0003111496)
(0.0023172020, 0.0004172170)
(0.0037655530, 0.0002024607)
(0.0007862708, -0.0065229640)
(-0.0031161410, -0.0000460738)
(-0.0018319960, 0.0042661700)
(-0.0014234520, 0.0005781863)
(0.0003687176, 0.0002419147)
(-0.0014212470, -0.0002638837)
(0.0001670038, 0.0035062580)
(-0.0045269550, -0.0022955970)
(-0.0016261790, -0.0031112720)
(0.0019637320, -0.0003688957)
(0.0009870073, 0.0027931180)
(-0.0006559523, -0.0041334820)
(0.0018405350, -0.0005931194)
(-0.0027473180, 0.0007098554)
(-0.0006401817, 0.0008790584)
(-0.0023805950, -0.0000745796)
(-0.0019345320, 0.0000720508)
(0.0022422080, 0.0012174550)
(0.0020553880, 0.0035362160)
(-0.0014971000, 0.0033146100)
(-0.0021333810, -0.0020602700)
(-0.0018507550, 0.0010192800)
(0.0021655760, 0.0000941781)
(-0.0006311990, -0.0011004340)
(-0.0029615520, -0.0012834320)
(-0.0033869560, -0.0049030140)
(-0.0050776770, 0.0028724690)
(-0.0029650920, 0.0009392729)
(0.0014461570, -0.0037577440)
(-0.0086805820, 0.0014474050)
(0.0004811011, 0.0028714670)
(-0.0016172820, -0.0007672213)
(-0.0010253550, -0.0036469030)
(0.0003577871, 0.0021249440)
(-0.0013486310, -0.0008839667)
(0.0013481120, -0.0007480867)
(-0.0023498990, 0.0020324000)
(-0.0007588732, -0.0049324780)
(0.0056672360, -0.0013924350)
(0.0006611599, -0.0017718180)
(0.0031210920, 0.0028328020)
(0.0000302320, -0.0006067594)
(0.0005764114, -0.0023576040)
(0.0015612460, -0.0019471180)
(-0.0009909309, 0.0001765125)
(0.0026866100, 0.0037199800)
(-0.0034346090, -0.0011383820)
(-0.0036618450, 0.0000369725)
(-0.0034609860, -0.0000825010)
(0.0032733330, -0.0026452860)
(0.0026221830, -0.0016634420)
(-0.0000225595, 0.0016408140)
(0.0015225180, -0.0042955850)
(0.0005552254, -0.0031181410)
(-0.0022361580, -0.0014897390)
(-0.0039224480, -0.0034055400)
(-0.0017988560, 0.0022373820)
(0.0004080856, 0.0015412600)
(0.0013215480, 0.0021171300)
(0.0068494850, -0.0016697150)
(0.0001178791, 0.0044340800)
(0.0019364010, 0.0014664650)
(0.0020371820, -0.0047685110)
(-0.0031731520, 0.0043961180)
(-0.0005966288, -0.0049567610)
(-0.0001735344, -0.0039404660)
(-0.0020723270, 0.0033208010)
(0.0016972670, 0.0006128017)
(0.0016455730, -0.0004370435)
(0.0024169470, 0.0032157420)
(-0.0015593270, 0.0006197380)
(-0.0042558080, -0.0032466910)
(0.0004558727, -0.0047621140)
(-0.0012194250, 0.0033159280)
(-0.0012092300, -0.0005758378)
(-0.0020317050, 0.0024524700)
(0.0007195278, 0.0012025050)
(0.0028010970, -0.0016933080)
(0.0013577930, -0.0011261110)
(0.0034992470, -0.0032770340)
(-0.0007901633, 0.0000287863)
(0.0029948350, -0.0013210360)
(-0.0010921010, -0.0005676612)
(0.0010541020, 0.0007151988)
(0.0030105100, 0.0018487930)
(-0.0002739658, -0.0022230380)
(-0.0019804160, -0.0015528570)
(-0.0030188020, 0.0047115560)
(0.0054438330, 0.0051391390)
(-0.0005306100, 0.0002485113)
(0.0014276650, -0.0030333940)
(-0.0021082280, 0.0020543290)
(-0.0001145372, 0.0046553580)
(0.0058603080, -0.0029361620)
(-0.0022493520, -0.0009378463)
(0.0024458440, 0.0045020650)
(-0.0003616068, -0.0028341910)
(-0.0026249910, 0.0000406187)
(0.0005229042, 0.0045382690)
(-0.0014185870, 0.0034473240)
(0.0021462580, 0.0030412870)
(0.0017095360, -0.0012367980)
(-0.0006596668, 0.0033616810)
(0.0030592700, 0.0000829876)
(0.0030170820, -0.0010938910)
(-0.0004420373, 0.0013293760)
(-0.0033691470, 0.0017545790)
(0.0023404700, -0.0001064830)
(0.0022810930, 0.0010590800)
(-0.0030447890, 0.0016133700)
(0.0019764700, -0.0051340870)
(0.0022416760, -0.0072038920)
(-0.0015872860, 0.0002419402)
(0.0027802810, -0.0007445049)
(0.0000476576, 0.0038749980)
(-0.0046152480, -0.0008593738)
(0.0018096850, 0.0029049510)
(0.0011078880, -0.0016618060)
(-0.0020773650, -0.0020771610)
(-0.0010753220, -0.0040112340)
(0.0004492446, -0.0018692040)
(-0.0011737320, 0.0027926620)
(-0.0016421590, 0.0026040320)
(0.0014393610, -0.0018774420)
(-0.0011178600, -0.0009051207)
(0.0010582230, -0.0031234330)
(-0.0017449760, -0.0018102400)
(0.0017765060, -0.0013012870)
(-0.0038536770, -0.0000414733)
(-0.0012979050, 0.0016381390)
(-0.0040991230, -0.0021726300)
(-0.0028124450, -0.0012779590)
(0.0007954043, 0.0031969570)
(-0.0011767300, -0.0004683936)
(0.0004571522, -0.0030234660)
(0.0011265880, -0.0051573850)
(0.0019712720, -0.0012752780)
(0.0001061928, -0.0035571730)
(-0.0029205590, -0.0015488960)
(0.0005779437, 0.0028472280)
(-0.0021676700, -0.0009309410)
(0.0002525519, 0.0006523518)
(-0.0050150570, 0.0033139280)
(0.0023048150, 0.0034831050)
(0.0015033060, -0.0010979120)
(-0.0008350722, 0.0006503379)
(0.0057317390, 0.0020976610)
(0.0002119880, 0.0027322490)
(-0.0055170540, -0.0046454630)
(0.0010915900, -0.0011612730)
(-0.0037981830, -0.0045051520)
(-0.0031034680, -0.0003219266)
(-0.0030380000, 0.0000105699)
(0.0007957880, -0.0058465940)
(0.0016829680, -0.0006137660)
(0.0029485380, 0.0010762250)
(-0.0045755200, 0.0048674970)
(0.0012458020, -0.0049964740)
(0.0030977600, -0.0010764290)
(0.0012482610, 0.0008651430)
(0.0006662153, 0.0035386920)
(-0.0017174900, -0.0044494380)
(-0.0002169845, 0.0015895590)
(-0.0017952270, 0.0001776913)
(0.0017197570, 0.0028175130)
(0.0009859038, 0.0035170080)
(-0.0014504590, -0.0048934100)
(-0.0037060770, 0.0009385964)
(-0.0028942250, 0.0002755184)
(0.0028564770, -0.0011989210)
(-0.0012657880, 0.0010536530)
(-0.0012591380, -0.0008122766)
(0.0006310185, 0.0010586450)
(0.0011580260, -0.0041763070)
(-0.0030361840, -0.0000211846)
(0.0053084930, 0.0043459670)
(0.0007326968, 0.0011753140)
(0.0025644840, -0.0065450510)
(0.0045933160, 0.0016441890)
(0.0064214090, 0.0001886985)
(0.0017047080, -0.0022489350)
(0.0054595550, 0.0025986750)
(0.0011036010, -0.0014137280)
(0.0010998400, -0.0030773360)
(-0.0005384153, 0.0010744950)
(-0.0001560603, -0.0016274780)
(-0.0003308885, -0.0009216100)
(-0.0001557865, -0.0020859960)
(-0.0017766850, 0.0001965812)
(-0.0002994390, 0.0010994530)
(0.0050882440, 0.0015609390)
(-0.0014202950, -0.0000259087)
(0.0000560468, -0.0008141963)
(0.0008547005, 0.0046009950)
(0.0031035140, 0.0003441559)
(-0.0011464100, 0.0012730500)
(0.0021330070, -0.0014198200)
(0.0016555630, -0.0001614987)
(0.0003460223, -0.0001003938)
(0.0008099271, -0.0015058860)
(0.0052210370, 0.0016028520)
(0.0002781607, -0.0029345760)
(-0.0038707300, 0.0017936870)
(-0.0024365960, -0.0032112540)
(-0.0026827530, 0.0036767660)
(0.0048931420, -0.0020077800)
(0.0021877980, -0.0009830547)
(0.0040999660, -0.0042722100)
(-0.0013828280, 0.0015711790)
(0.0045923400, 0.0018437060)
(0.0010997240, 0.0041801130)
(-0.0010278020, -0.0009172391)
(-0.0011761010, -0.0021458840)
(0.0042733820, 0.0003999925)
(-0.0061546480, -0.0033746440)
(0.0004392044, 0.0008173747)
(-0.0020973800, -0.0015904030)
(0.0010890410, -0.0012361390)
(0.0007228593, 0.0003782484)
(0.0055016080, 0.0046162960)
(-0.0019241380, -0.0055315630)
(0.0025016010, 0.0027366770)
(-0.0026973900, -0.0002541147)
(-0.0048760780, -0.0004565701)
(0.0009755115, 0.0002299417)
(-0.0001894422, -0.0008099765)
(0.0030190320, -0.0020738760)
(-0.0035421580, -0.0054232440)
(-0.0017389560, -0.0008741560)
(0.0002297040, -0.0053107420)
(0.0038830480, -0.0045762560)
(-0.0060224100, -0.0016241970)
(0.0059740220, 0.0005417957)
(-0.0033262620, 0.0040136540)
(-0.0011956430, 0.0034868480)
(0.0020267860, 0.0007801910)
(0.0014845700, -0.0069600930)
(0.0022707420, 0.0017847040)
(0.0019043570, 0.0014916720)
(-0.0019289740, 0.0011793820)
(-0.0004948108, -0.0040310300)
(0.0023610150, -0.0016927290)
(0.0008539234, -0.0009282058)
(0.0013162760, 0.0013047550)
(0.0013644080, 0.0044296980)
(-0.0039998680, -0.0006971167)
(0.0025425620, 0.0014450520)
(0.0003285998, -0.0002833531)
(0.0011096110, 0.0007386580)
(-0.0020698720, -0.0006296830)
(-0.0006664438, 0.0021339790)
(-0.0019338870, 0.0015264050)
(-0.0030328140, 0.0059019030)
(0.0021531100, -0.0023195130)
(0.0060885340, 0.0051170120)
(0.0001869129, 0.0010159020)
(-0.0009674397, 0.0022918230)
(0.0039900080, -0.0024789600)
(-0.0026595720, 0.0017787020)
(-0.0011345380, -0.0010556790)
(0.0023448400, 0.0002904514)
(0.0013393440, 0.0049268100)
(-0.0011190870, -0.0020690240)
(0.0008456861, 0.0030333620)
(0.0017825460, -0.0000008375)
(-0.0033340940, -0.0032002500)
(0.0021676510, -0.0023755890)
(0.0020216570, 0.0008015916)
(-0.0014785110, 0.0016805940)
(-0.0046637950, -0.0029727740)
(-0.0028652440, -0.0050002760)
(-0.0027815520, -0.0028742700)
(0.0043703080, -0.0031465520)
(-0.0040374140, -0.0009307705)
(-0.0018899740, -0.0000748779)
(-0.0014893430, 0.0021385280)
(0.0033953770, 0.0033595860)
(0.0000204832, 0.0008381484)
(-0.0004349189, -0.0022232010)
(-0.0009001063, 0.0005215044)
(-0.0031538670, 0.0040681260)
(-0.0036111840, 0.0032817660)
(-0.0013164370, -0.0025646910)
(-0.0009960912, 0.0015088760)
(-0.0009327303, -0.0019267570)
(-0.0034130340, -0.0050832220)
(0.0011604250, 0.0003206613)
(-0.0038347450, 0.0017862560)
(0.0014371170, 0.0014281610)
(-0.0018682430, -0.0018545770)
(-0.0006710205, 0.0037361790)
(0.0016447930, 0.0013726770)
(-0.0014509640, -0.0019997270)
(0.0023371970, 0.0022853110)
(0.0027670330, 0.0000812110)
(0.0026493090, -0.0026941410)
(-0.0037919040, 0.0013044080)
(-0.0006534148, -0.0022312180)
(-0.0016461340, 0.0014613380)
(-0.0003707111, 0.0000111478)
(-0.0041309100, 0.0059688960)
(-0.0010612970, 0.0014555670)
(-0.0015790650, -0.0037918310)
(-0.0013563800, -0.0012789290)
(-0.0031979110, -0.0002163373)
(-0.0027233650, 0.0013181740)
(0.0013994090, 0.0032973620)
(-0.0028607110, 0.0039688170)
(0.0039847050, -0.0011811760)
(-0.0019872160, -0.0011100080)
(-0.0008335079, 0.0040529770)
(0.0023100690, -0.0001408286)
(0.0022670280, 0.0028160510)
(0.0001093037, 0.0015189500)
(0.0042618280, 0.0033302900)
(-0.0005220566, 0.0022335480)
(-0.0005048721, -0.0011109410)
(-0.0019994910, 0.0024049210)
(0.0006878129, 0.0026918530)
(-0.0028366720, -0.0032760920)
(-0.0044389660, -0.0006039851)
(-0.0013859510, -0.0030986560)
(-0.0040675250, 0.0026993860)
(-0.0013919170, -0.0031413090)
(-0.0026648630, -0.0047515150)
(-0.0007791237, -0.0029916890)
(-0.0027507230, -0.0023725470)
(0.0030875750, -0.0038829270)
(-0.0019789000, -0.0029146610)
(-0.0019447660, -0.0014876730)
(-0.0003106884, 0.0004653076)
(0.0034358460, 0.0006523569)
(0.0004425299, -0.0023516030)
(0.0020667740, -0.0028929600)
(-0.0010991120, 0.0029184240)
(-0.0048475690, -0.0023091670)
(-0.0028363860, -0.0001940566)
(-0.0037824770, -0.0013487150)
(0.0037208870, 0.0013331020)
(0.0036515640, -0.0035313940)
(0.0005660258, -0.0027221650)
(0.0013142800, 0.0021255050)
(0.0017557770, 0.0001294267)
(-0.0012762840, 0.0002148373)
(-0.0005304425, -0.0043616290)
(-0.0000872940, 0.0042736330)
(0.0013838810, 0.0020043040)
(0.0012871810, 0.0028458060)
(0.0043839500, -0.0020235720)
(0.0067667690, -0.0016949680)
(0.0030416600, 0.0004282999)
(0.0015444880, -0.0013570370)
(0.0011694400, -0.0055764940)
(0.0027284660, 0.0023252500)
(-0.0004195700, -0.0006264769)
(0.0019190870, -0.0022572100)
(0.0014906760, -0.0005420424)
(-0.0048440210, -0.0000612948)
(0.0020719900, 0.0000261090)
(-0.0032872610, -0.0012408840)
(-0.0057804930, -0.0029280230)
(0.0051150780, -0.0019216270)
(-0.0056968220, 0.0015657530)
(0.0004456004, -0.0029025920)
(0.0036503610, 0.0002794653)
(-0.0008397051, 0.0018482150)
(0.0034953260, 0.0000433929)
(-0.0023914470, 0.0020021310)
(-0.0004207898, -0.0017499330)
(-0.0010734290, -0.0026644940)
(-0.0006721817, -0.0023380700)
(0.0031153240, -0.0047902830)
(0.0024529380, -0.0024929070)
(-0.0052235200, -0.0027162330)
(-0.0004413922, -0.0016697140)
(-0.0047411030, 0.0017970740)
(0.0049057240, 0.0007179593)
(0.0007193798, -0.0001577806)
(0.0001612389, 0.0018330980)
(0.0017252310, 0.0030784470)
(0.0002233112, 0.0023281920)
(0.0035774900, 0.0016623370)
(-0.0045771710, -0.0005074480)
(0.0037639480, 0.0001141272)
(-0.0047183790, 0.0032648340)
(0.0024775550, -0.0004013004)
(-0.0005155497, -0.0031520650)
(0.0000705103, 0.0002437708)
(-0.0000802157, 0.0016146810)
(-0.0021632590, 0.0038651140)
(0.0049853760, 0.0007075240)
(-0.0007606333, -0.0000310072)
(0.0020657130, -0.0006022611)
(0.0029352570, -0.0011181130)
(-0.0052748190, 0.0011094740)
(0.0017310700, -0.0014327380)
(-0.0028766750, -0.0009800282)
(0.0002976939, 0.0018457720)
(-0.0003971920, 0.0015735620)
(-0.0007539941, -0.0004400316)
(-0.0006012047, 0.0017683410)
(-0.0018381630, 0.0000894163)
(0.0019103830, 0.0016486660)
(-0.0035099010, -0.0026064700)
(-0.0022252560, 0.0010196360)
(-0.0008656977, 0.0053526660)
(0.0020431040, 0.0017609530)
(0.0014419880, -0.0054974710)
(-0.0005110344, 0.0022700180)
(0.0024671380, 0.0031980290)
(0.0007016318, 0.0000977918)
(-0.0046017110, -0.0009689000)
(-0.0001094151, -0.0030004350)
(0.0027948180, -0.0021589100)
(0.0011244370, 0.0015313180)
(-0.0001618777, -0.0004215087)
(0.0043179880, -0.0011859990)
(0.0035133320, 0.0002417646)
(0.0013782110, -0.0002226675)
(0.0034368660, -0.0026456100)
(0.0023108740, 0.0013842650)
(0.0018798160, 0.0060527530)
(-0.0018466890, -0.0003663606)
(0.0013755940, 0.0025297690)
(0.0009784682, -0.0011247860)
(-0.0028319090, 0.0003696817)
(-0.0019569730, 0.0015533110)
(-0.0011355010, -0.0010657650)
(-0.0009957064, -0.0006435644)
(0.0022815240, 0.0018796900)
(0.0042320840, -0.0018644300)
(0.0007397037, -0.0004049543)
(0.0014634440, 0.0015929670)
(-0.0023448700, -0.0009523646)
(-0.0024284490, 0.0005380650)
(-0.0015518430, 0.0035781560)
(0.0018758390, 0.0013782640)
(0.0049567880, -0.0016260300)
(0.0036793020, -0.0014518290)
(-0.0031168640, 0.0004820475)
(0.0015811750, -0.0022681770)
(-0.0031947920, -0.0049970010)
(0.0005641823, -0.0008577824)
(-0.0007365016, -0.0040222260)
(-0.0034086050, -0.0013244230)
